Unnamed: 0,protein,logFC,AveExpr,t,P.Value,adj.P.Val,B,significant,mean_WT,mean_SHED,ngood_WT,ngood_SHED,sig,log(pvalue),Symbol
1840,Q9WVD5,-0.1499799656526304,-2.60159931390734,1.48139530064061,0.1544104381511,0.337282408870483,-5.09611422313862,False,-2.52660933108103,-2.67658929673366,9,9,normal,0.8113233446855337,Slc25a15
129,A0A1W2P768,-0.32594961838933,-2.64214643722797,1.48964419028616,0.159162168891291,0.345102135093245,-4.92138872833549,False,-2.47917162803331,-2.80512124642264,6,6,normal,0.798160151386031,H3c4
1753,Q9JHI5,0.07588269075123,-2.58924174814924,-1.46234699012017,0.159507250345474,0.345102135093245,-5.12130373409784,False,-2.62718309352486,-2.55130040277363,9,9,normal,0.7972195714565385,Ivd
1704,Q9DBA8,0.06649123936658974,-2.58802108056852,-1.45877773946586,0.16047738470108,0.346391744133333,-5.12599498154319,False,-2.62126670025182,-2.55477546088523,9,9,normal,0.7945861619604004,Amdhd1
684,P14733,-0.08507715664191018,-2.58814934217292,1.48216346044342,0.161116297458424,0.346962073131396,-4.93086093153419,False,-2.54561076385196,-2.63068792049387,6,6,normal,0.7928605270030418,Lmnb1
1003,P80313,0.06851116538216973,-2.58827449913659,-1.45319690310879,0.162003901683968,0.348064067191078,-5.1333119024902,False,-2.62253008182767,-2.5540189164455,9,9,normal,0.7904745258313663,Cct7
992,P70195,0.15020734659871993,-2.59870370479405,-1.47162327364109,0.163903810045429,0.351330852088118,-4.94415031564766,False,-2.67380737809341,-2.52360003149469,6,6,normal,0.7854109508683452,Psmb7
1441,Q8R1G2,-0.06350635525785009,-2.58768167824996,1.44458466450191,0.164382749933289,0.351543710018997,-5.1445594148012,False,-2.55592850062104,-2.61943485587889,9,9,normal,0.7841437585833778,Cmbl
562,O35488,-0.12407000609710028,-2.59724713258734,1.43265710432648,0.16772409070867,0.357862921650295,-5.16004853355343,False,-2.53521212953879,-2.65928213563589,9,9,normal,0.775404553908957,Slc27a2
809,P45878,-0.060538439079279804,-2.58603838552752,1.44962757669158,0.169851223375813,0.361568351370122,-4.97166734218255,False,-2.55576916598788,-2.61630760506716,6,6,normal,0.7699313207194671,Fkbp2
428,E9QNL5,0.08681018107881977,-2.59110152752662,-1.42318214839091,0.170417372976104,0.361941484807046,-5.17227938137066,False,-2.63450661806603,-2.54769643698721,9,9,normal,0.7684861337297577,Sult1a1
1454,Q8VBW8,-0.1581389665044699,-2.59164094241781,1.51219677055418,0.170965795883191,0.362275347798249,-4.65994745115999,False,-2.51257145916558,-2.67071042567005,3,3,normal,0.7670907676489654,Ttc36
1725,Q9DCN2,-0.054308190642099685,-2.58680464337956,1.41907998234576,0.171594210033315,0.36277680020742,-5.17755449057278,False,-2.55965054805851,-2.61395873870061,9,9,normal,0.7654973702927007,Cyb5r3
309,D3YZ62,-0.24191518098225018,-2.6047375109263,1.50253141958426,0.173389173338815,0.365018278133638,-4.67063535059569,False,-2.48377992043518,-2.72569510141743,3,3,normal,0.7609780239647996,Myo5a
1398,Q8CIM7,-0.09821906447657991,-2.5927898360586,1.4104090666176,0.174103310133585,0.365018278133638,-5.18866436939772,False,-2.54368030382031,-2.64189936829689,9,9,normal,0.7591929717943039,Cyp2d26
1496,Q91W09,0.10433232297040007,-2.5905768399991,-1.43462684415957,0.174009706764374,0.365018278133638,-4.99026433248414,False,-2.6427430014843,-2.5384106785139,6,6,normal,0.7594265248402534,Fech
1830,Q9WUM5,0.04498320997275984,-2.58600835646126,-1.40996985463355,0.174231186754933,0.365018278133638,-5.18922566324969,False,-2.60849996144764,-2.56351675147488,9,9,normal,0.7588741052220477,Suclg1
64,A0A0R4IZW8,0.13197654516220014,-2.58902202095052,-1.48845190922311,0.176974660051087,0.368175416869248,-4.68614665383372,False,-2.65501029353162,-2.52303374836942,3,3,normal,0.7520889132303813,A0A0R4IZW8
841,P50247,0.09272873046385977,-2.59261311717816,-1.40037782193684,0.177042803115389,0.368175416869248,-5.20144865552561,False,-2.63897748241009,-2.54624875194623,9,9,normal,0.7519217228499571,Ahcyl
1053,Q05816,0.14660520749594985,-2.59081727716757,-1.48399389070958,0.178123743798513,0.368175416869248,-4.69104353859062,False,-2.66411988091554,-2.51751467341959,3,3,normal,0.7492781854589106,Fabp5
1064,Q20BD0,-0.15012694269701976,-2.59092284859329,1.48442383564592,0.178012631702072,0.368175416869248,-4.69057157441351,False,-2.51585937724478,-2.6659863199418,3,3,normal,0.7495491792424291,Hnrnpab
1548,Q99J99,-0.06882954983499001,-2.58864303150049,1.39707156179051,0.178020336621103,0.368175416869248,-5.20564614047272,False,-2.554228256583,-2.62305780641799,9,9,normal,0.749530382085329,Mpst
1653,Q9D0J8,0.17169317064302003,-2.61194643717175,-1.40214293944154,0.176522693266349,0.368175416869248,-5.19920445274134,False,-2.69779302249326,-2.52609985185024,9,9,normal,0.7531994549967089,Ptms
554,O35129,-0.05277574051910028,-2.58678579015773,1.388255853846,0.180647972064904,0.372561296508019,-5.21679887439743,False,-2.56039791989818,-2.61317366041728,9,9,normal,0.7431669094126779,Phb2
1439,Q8R164,0.059330831915090254,-2.58755444540412,-1.38642184370518,0.181198505292669,0.372866257557802,-5.21911187768604,False,-2.61721986136166,-2.55788902944657,9,9,normal,0.7418453891416743,Bphl
1702,Q9DB29,0.11766623305848034,-2.59724315889692,-1.38376802101723,0.181997505299637,0.373680021967769,-5.22245440762642,False,-2.65607627542616,-2.53841004236768,9,9,normal,0.7399345649930962,Iah1
1526,Q920E5,-0.06714792703601002,-2.58848867897268,1.37429379728973,0.184872953924141,0.378744148968484,-5.23434481418987,False,-2.55491471545468,-2.62206264249069,9,9,normal,0.7331266195095738,Fdps
17,A0A0A0MQA5,0.08382136467497014,-2.59079491430878,-1.36757800116143,0.186933072222562,0.38211926021654,-5.24273297205558,False,-2.63270559664626,-2.54888423197129,9,9,normal,0.7283138563893395,Tuba4a
844,P50431,-0.05943597596214012,-2.58765237577717,1.35883495815368,0.189642396422137,0.385953536454722,-5.25360286349796,False,-2.5579343877961,-2.61737036375824,9,9,normal,0.7220645653424576,Shmt1
1489,Q91VD9,-0.060613984936559895,-2.58781154778441,1.35983106688641,0.189332152914642,0.385953536454722,-5.25236731952581,False,-2.55750455531613,-2.61811854025269,9,9,normal,0.7227756266719644,Ndufs1
782,P35492,0.044268830811259985,-2.58607311188422,-1.3554385119354,0.190703274138568,0.387261473360339,-5.2578101378192,False,-2.60820752728985,-2.56393869647859,9,9,normal,0.7196418505926597,Hal
408,E9Q616,-0.09000911384783006,-2.58942568978827,1.36894350881711,0.193224460115834,0.390667794906686,-5.07004064098375,False,-2.54442113286435,-2.63443024671218,6,6,normal,0.7139378974809103,Ahnak
540,O08553,-0.08510364974043005,-2.59145841637745,1.34782360673099,0.193098895292314,0.390667794906686,-5.26721153453697,False,-2.54890659150723,-2.63401024124766,9,9,normal,0.714220210787278,Dpysl2
1259,Q6ZWZ6,0.04833847574663963,-2.58650491839437,-1.34401468006838,0.194306078934982,0.391146584986507,-5.27189772249223,False,-2.61067415626769,-2.56233568052105,9,9,normal,0.7115136121299104,Rps12
1532,Q921L6,-0.14669049137223,-2.59129336814381,1.42475577629982,0.194038372258994,0.391146584986507,-4.75542545579455,False,-2.5179481224577,-2.66463861382993,3,3,normal,0.7121123772221333,Cttn
1519,Q91YQ5,-0.06771937390151006,-2.58876366099686,1.33864750160632,0.196017250128599,0.393735300692154,-5.27848252666652,False,-2.55490397404611,-2.62262334794762,9,9,normal,0.7077057076944966,Rpn1
20,A0A0A6YWC8,-0.05509407930375998,-2.58724805615384,1.3350303003896,0.197177189770287,0.394781622237193,-5.2829080966766,False,-2.55970101650196,-2.61479509580572,9,9,normal,0.7051433273759247,Vim
371,E9PXC3,-0.1603815270333504,-2.60859529210204,1.33383712219186,0.197560995829225,0.394781622237193,-5.28436575894273,False,-2.52840452858537,-2.68878605561872,9,9,normal,0.7042987933930195,Cyp2c69
645,P09528,-0.16983972226262978,-2.60427086799313,1.3540428653222,0.197817141164209,0.394781622237193,-5.08775561986438,False,-2.51935100686181,-2.68919072912444,6,6,normal,0.7037360788132105,Fth1
800,P42125,0.1021962328207402,-2.59537821722261,-1.3301477609996,0.198751469930759,0.395793249797597,-5.28886610995982,False,-2.64647633363298,-2.54428010081224,9,9,normal,0.7016896506943513,Eci1
737,P24369,0.05861117056191034,-2.58769394296022,-1.32752432083492,0.199601428630714,0.396632881785497,-5.29205996599524,False,-2.61699952824117,-2.55838835767926,9,9,normal,0.6998363546106949,Ppib
529,J3QQ16,-0.13607610346997,-2.60222532255335,1.32372582743243,0.200837156823105,0.398000306640523,-5.29667512688732,False,-2.53418727081837,-2.67026337428834,9,9,normal,0.6971559353995462,Col6a3
1416,Q8K183,0.08936981008745981,-2.58968067479021,-1.34340769502799,0.201149183053742,0.398000306640523,-5.10031120193924,False,-2.63436557983394,-2.54499576974648,6,6,normal,0.6964817269305142,Pdxk
754,P27661,-0.10625933498433016,-2.59575502394632,1.31659848852094,0.203172054080495,0.401145676073643,-5.3053052720451,False,-2.54262535645415,-2.64888469143848,9,9,normal,0.6921360286385524,H2ax
1508,Q91X91,-0.06233111152164028,-2.58659246588098,1.32721731638144,0.206309017178251,0.406472659376724,-5.11928265435056,False,-2.55542691012016,-2.6177580216418,6,6,normal,0.685481789839866,Qprt
1497,Q91W43,0.08575837435830991,-2.58917539532019,-1.32169929525216,0.208091862130193,0.409114786268703,-5.12570896627079,False,-2.63205458249934,-2.54629620814103,6,6,normal,0.6817449034551559,Gldc
1054,Q06185,-0.08983873861326996,-2.59251963091344,1.30047132162945,0.208533869494863,0.409115176170007,-5.32468999132614,False,-2.5476002616068,-2.63743900022007,9,9,normal,0.6808233980516892,Atp5k
1540,Q923D2,0.04981449881415001,-2.5868240589113,-1.29556831831014,0.210185712865469,0.411484080578065,-5.33054392408677,False,-2.61173130831837,-2.56191680950422,9,9,normal,0.6773968079774586,Blvrb
395,E9Q1Y3,-0.07277339738474975,-2.58769257766761,1.31143533784386,0.2114411466259,0.4130685691468,-5.13760856590574,False,-2.55130587897523,-2.62407927635998,6,6,normal,0.6748104947309103,Apob
1562,Q99L04,-0.06982197665122003,-2.58954520759669,1.28518844976255,0.213716392217153,0.416634482511754,-5.34287601685987,False,-2.55463421927108,-2.6244561959223,9,9,normal,0.6701621658264296,Dhrs1
833,P48962,-0.14464991179780018,-2.60514006852917,1.28217146061152,0.214751217959795,0.417772327375567,-5.34644487089184,False,-2.53281511263027,-2.67746502442807,9,9,normal,0.6680643643920954,Slc25a4
588,O70503,-0.12748241537213012,-2.60067506132576,1.28065043510452,0.215274403021052,0.417912153453865,-5.34824145760014,False,-2.53693385363969,-2.66441626901182,9,9,normal,0.6670076064402833,Hsd17b12
238,A2AS89,0.04330739398415995,-2.58625724249099,-1.26729583106401,0.219910540249938,0.425129770921591,-5.36393864851275,False,-2.60791093948307,-2.56460354549891,9,9,normal,0.6577539545287807,Agmat
1869,S4R1I6,-0.0947453592615699,-2.58642802987973,1.33767160648094,0.219712949039867,0.425129770921591,-4.84757227853591,False,-2.53905535024895,-2.63380070951052,3,3,normal,0.6581443466714908,Ddx5
153,A0A2R8VI25,-0.17662297617122036,-2.59631738908275,1.32844212117367,0.222599978637647,0.425883430203431,-4.8571511253136,False,-2.50800590099714,-2.68462887716836,3,3,normal,0.6524748816794438,Pcbp2
261,B1ARA3,-0.10209632680161995,-2.591819689713,1.27980235001845,0.222036711244243,0.425883430203431,-5.17383759289801,False,-2.54077152631219,-2.64286785311381,6,6,normal,0.6535752139606745,Rpl26
561,O35459,0.04564004715365,-2.58652071055486,-1.26349835222768,0.221242867631515,0.425883430203431,-5.36837700154944,False,-2.60934073413168,-2.56370068697803,9,9,normal,0.6551307210739985,Ech1
1514,Q91XF0,-0.06706794957049977,-2.58729718630427,1.28027584015563,0.221875045550344,0.425883430203431,-5.17330030316791,False,-2.55376321151902,-2.62083116108952,6,6,normal,0.6538915404413443,Pnpo
1779,Q9JMH6,0.10621432814746035,-2.59287221774287,-1.2784582753547,0.222496135830223,0.425883430203431,-5.17536193991645,False,-2.6459793818166,-2.53976505366914,6,6,normal,0.6526775271647757,Txnrd1
1007,P83882,-0.07373714706371004,-2.5902251278294,1.25731880290895,0.223424250469887,0.426579084402301,-5.37557544815917,False,-2.55335655429755,-2.62709370136126,9,9,normal,0.6508696903355775,Rpl36al
100,A0A1B0GRR5,0.0984210535851302,-2.59163773964843,-1.269758986563,0.225488018165915,0.427872755782045,-5.18519816928626,False,-2.640848266441,-2.54242721285587,6,6,normal,0.6468765304276067,Plpbp
158,A0A338P6J0,0.18063153685515987,-2.59793081753895,-1.3205776029476,0.225085823288221,0.427872755782045,-4.86528370831317,False,-2.68824658596653,-2.50761504911137,3,3,normal,0.6476518575609366,Dlg2
590,O88428,0.04860631906104018,-2.58688272132385,-1.25387230321394,0.224648049792399,0.427872755782045,-5.37957728584204,False,-2.61118588085437,-2.56257956179333,9,9,normal,0.6484973472382204,Papss2
576,O55029,0.10367213026970967,-2.58736928180571,-1.31616855286227,0.226489885869743,0.428894957700168,-4.86983100544216,False,-2.63920534694056,-2.53553321667085,3,3,normal,0.6449511870685196,Copb2
741,P25444,0.04787124022212996,-2.58679348645297,-1.24690721754682,0.227136995133168,0.429242566312886,-5.38763634146878,False,-2.61072910656404,-2.56285786634191,9,9,normal,0.6437121239322876,Rps2
1649,Q9D023,-0.31808946606044985,-2.62704920262776,1.31186095910131,0.227868909323532,0.429748696606091,-4.874265254052,False,-2.46800446959754,-2.78609393565799,3,3,normal,0.6423149263787958,Mpc2
1715,Q9DBT9,0.07042441998297022,-2.59014163918189,-1.24270381307035,0.228649287481229,0.430343984161825,-5.39248158305787,False,-2.62535384917338,-2.55492942919041,9,9,normal,0.6408301476331906,Dmgdh
1221,Q64FW2,-0.10671612437898004,-2.59769889788136,1.23583805560071,0.231136037303561,0.4331566470604,-5.40036589564997,False,-2.54434083569187,-2.65105696007085,9,9,normal,0.6361323367280408,Retsat
1470,Q8VDN2,-0.05719860225605,-2.58799115607228,1.23214397040343,0.232482563271079,0.4331566470604,-5.40459267894416,False,-2.55939185494426,-2.61659045720031,9,9,normal,0.6336096146412522,Atp1a1
1502,Q91WT7,0.07401872762932982,-2.59055880187095,-1.23281404352649,0.232237871308122,0.4331566470604,-5.40382677663307,False,-2.62756816568562,-2.55354943805629,9,9,normal,0.6340669579005179,Akr1c14
1536,Q922B2,-0.08250874192939017,-2.58935162215628,1.25447058428489,0.230823404970531,0.4331566470604,-5.20235877516886,False,-2.54809725119159,-2.63060599312098,6,6,normal,0.6367201568066134,Dars
1599,Q9CQE8,0.06980153041042003,-2.58770269465167,-1.25045815502368,0.232240098996555,0.4331566470604,-5.20683583019719,False,-2.62260345985688,-2.55280192944646,6,6,normal,0.6340627920504422,Rtraf
281,B7ZNJ1,-0.14126912048556983,-2.6008142998293,1.24678417536776,0.233543310674223,0.43425924836211,-5.21092545200702,False,-2.53017973958652,-2.67144886007209,6,6,normal,0.6316325675921171,Fn1
602,O88986,0.08225331235404987,-2.59252928289742,-1.22640410095976,0.234586687201722,0.43461547798984,-5.41113892892903,False,-2.63365593907444,-2.55140262672039,9,9,normal,0.629696637740024,Gcat
620,P05064,0.07153963870252023,-2.59037177523524,-1.22263064382277,0.235977863951662,0.43461547798984,-5.41542834797891,False,-2.6261415945865,-2.55460195588398,9,9,normal,0.627128734379611,Aldoa
1026,P97494,0.07049495659212024,-2.58790259662928,-1.23940699322669,0.236177517618218,0.43461547798984,-5.21910887111295,False,-2.62315007492534,-2.55265511833322,6,6,normal,0.6267614464306449,Gclc
1214,Q64374,-0.06059714689412976,-2.58845750709561,1.22181104721248,0.236280858145692,0.43461547798984,-5.41635852465759,False,-2.55815893364855,-2.61875608054268,9,9,normal,0.6265714605023308,Rgn
1494,Q91VT4,0.08463654929062026,-2.58983623886371,-1.23836637255908,0.236550972901597,0.43461547798984,-5.22026016538537,False,-2.63215451350902,-2.5475179642184,6,6,normal,0.6260752614183069,Cbr4
1652,Q9D0F9,0.06425459829620994,-2.58925931022544,-1.22470975402798,0.235210573100974,0.43461547798984,-5.41306634268802,False,-2.62138660937354,-2.55713201107733,9,9,normal,0.6285431599079624,Pgm1
1790,Q9QXX4,-0.05639713739806984,-2.58794829305525,1.2112246673442,0.240221192840334,0.440484801129009,-5.42832542662906,False,-2.55974972435622,-2.61614686175429,9,9,normal,0.6193886808315083,Slc25a13
986,P68254,0.10001504076029022,-2.5873166990232,-1.26854215754971,0.242141366296307,0.44246753218436,-4.91838535814455,False,-2.63732421940335,-2.53730917864306,3,3,normal,0.6159310113860486,Ywhaq
1121,Q3UXD9,0.052214820206450074,-2.58752644295759,-1.20580372562622,0.242258141271566,0.44246753218436,-5.43441886801838,False,-2.61363385306081,-2.56141903285436,9,9,normal,0.6157216192311454,Pecr
1425,Q8K3J1,0.06545763642005031,-2.58738084110168,-1.22112927770034,0.242804756640953,0.442592922538431,-5.23922010725029,False,-2.6201096593117,-2.55465202289165,6,6,normal,0.6147428095132405,Ndufs8
923,P62259,0.05721987500226966,-2.58827859174731,-1.19859205206578,0.244988230571547,0.445365801060321,-5.44248894697339,False,-2.61688852924845,-2.55966865424618,9,9,normal,0.6108547789848885,Ywhae
1407,Q8K010,-0.09146935893430985,-2.59528673677873,1.19654127864337,0.245768816783827,0.445365801060321,-5.44477625254218,False,-2.54955205731157,-2.64102141624588,9,9,normal,0.6094732213593543,Oplah
1683,Q9D7J9,0.0540378960082899,-2.58627508499059,-1.21308139767383,0.245768588838863,0.445365801060321,-5.24800071813246,False,-2.61329403299474,-2.55925613698645,6,6,normal,0.6094736241577535,Echdc3
730,P22599,0.07556716293294974,-2.59169880852162,-1.19482565818739,0.246423276564275,0.445679597848668,-5.44668717007238,False,-2.6294823899881,-2.55391522705515,9,9,normal,0.6083182721327073,Serpina1b
611,P01027,0.07937816690253019,-2.59244183698616,-1.186659616157,0.249556437310425,0.449076090171872,-5.45575053301381,False,-2.63213092043742,-2.55275275353489,9,9,normal,0.6028312230235123,C3
1418,Q8K1M3,0.17594429995714966,-2.59757442949131,-1.2482139569861,0.249096684852721,0.449076090171872,-4.93878492953764,False,-2.68554657946989,-2.50960227951274,3,3,normal,0.6036320523099428,Prkar2a
1593,Q9CQ92,0.052450066655530314,-2.58614799636067,-1.20237237856159,0.249756140862326,0.449076090171872,-5.25961353594215,False,-2.61237302968843,-2.5599229630329,6,6,normal,0.6024838247843208,Fis1
999,P70441,0.05547986599413024,-2.58822279592748,-1.1784223175456,0.252747243630775,0.45357354186453,-5.464838844806,False,-2.61596272892455,-2.56048286293042,9,9,normal,0.5973135719683043,Slc9a3r1
73,A0A0R4J0I9,-0.12045521258426017,-2.59714458123658,1.19029804937454,0.254312215037537,0.45549924782352,-5.27260878282961,False,-2.53691697494445,-2.65737218752871,6,6,normal,0.5946327794389417,Lrp1
